Date,Close,CloseDividends,dividendsAcc,ticker
2017-01-11 00:00:00-02:00,62446.0,62446.0,0.0,^BVSP
2017-01-12 00:00:00-02:00,63954.0,63954.0,0.0,^BVSP
2017-01-13 00:00:00-02:00,63652.0,63652.0,0.0,^BVSP
2017-01-16 00:00:00-02:00,63831.0,63831.0,0.0,^BVSP
2017-01-17 00:00:00-02:00,64354.0,64354.0,0.0,^BVSP
2017-01-18 00:00:00-02:00,64150.0,64150.0,0.0,^BVSP
2017-01-19 00:00:00-02:00,63951.0,63951.0,0.0,^BVSP
2017-01-20 00:00:00-02:00,64521.0,64521.0,0.0,^BVSP
2017-01-23 00:00:00-02:00,65749.0,65749.0,0.0,^BVSP
2017-01-24 00:00:00-02:00,65840.0,65840.0,0.0,^BVSP
2017-01-26 00:00:00-02:00,66191.0,66191.0,0.0,^BVSP
2017-01-27 00:00:00-02:00,66034.0,66034.0,0.0,^BVSP
2017-01-30 00:00:00-02:00,64302.0,64302.0,0.0,^BVSP
2017-01-31 00:00:00-02:00,64671.0,64671.0,0.0,^BVSP
2017-02-01 00:00:00-02:00,64836.0,64836.0,0.0,^BVSP
2017-02-02 00:00:00-02:00,64578.0,64578.0,0.0,^BVSP
2017-02-03 00:00:00-02:00,64954.0,64954.0,0.0,^BVSP
2017-02-06 00:00:00-02:00,63993.0,63993.0,0.0,^BVSP
2017-02-07 00:00:00-02:00,64199.0,64199.0,0.0,^BVSP
2017-02-08 00:00:00-02:00,64835.0,64835.0,0.0,^BVSP
2017-02-09 00:00:00-02:00,64965.0,64965.0,0.0,^BVSP
2017-02-10 00:00:00-02:00,66125.0,66125.0,0.0,^BVSP
2017-02-13 00:00:00-02:00,66968.0,66968.0,0.0,^BVSP
2017-02-14 00:00:00-02:00,66713.0,66713.0,0.0,^BVSP
2017-02-15 00:00:00-02:00,67976.0,67976.0,0.0,^BVSP
2017-02-16 00:00:00-02:00,67814.0,67814.0,0.0,^BVSP
2017-02-17 00:00:00-02:00,67748.0,67748.0,0.0,^BVSP
2017-02-20 00:00:00-03:00,68533.0,68533.0,0.0,^BVSP
2017-02-21 00:00:00-03:00,69052.0,69052.0,0.0,^BVSP
2017-02-22 00:00:00-03:00,68590.0,68590.0,0.0,^BVSP
2017-02-23 00:00:00-03:00,67461.0,67461.0,0.0,^BVSP
2017-02-24 00:00:00-03:00,66662.0,66662.0,0.0,^BVSP
2017-03-01 00:00:00-03:00,66989.0,66989.0,0.0,^BVSP
2017-03-02 00:00:00-03:00,65855.0,65855.0,0.0,^BVSP
2017-03-03 00:00:00-03:00,66786.0,66786.0,0.0,^BVSP
2017-03-06 00:00:00-03:00,66341.0,66341.0,0.0,^BVSP
2017-03-07 00:00:00-03:00,65742.0,65742.0,0.0,^BVSP
2017-03-08 00:00:00-03:00,64718.0,64718.0,0.0,^BVSP
2017-03-09 00:00:00-03:00,64585.0,64585.0,0.0,^BVSP
2017-03-10 00:00:00-03:00,64675.0,64675.0,0.0,^BVSP
2017-03-13 00:00:00-03:00,65534.0,65534.0,0.0,^BVSP
2017-03-14 00:00:00-03:00,64699.0,64699.0,0.0,^BVSP
2017-03-15 00:00:00-03:00,66235.0,66235.0,0.0,^BVSP
2017-03-16 00:00:00-03:00,65783.0,65783.0,0.0,^BVSP
2017-03-17 00:00:00-03:00,64210.0,64210.0,0.0,^BVSP
2017-03-20 00:00:00-03:00,64884.0,64884.0,0.0,^BVSP
2017-03-21 00:00:00-03:00,62980.0,62980.0,0.0,^BVSP
2017-03-22 00:00:00-03:00,63521.0,63521.0,0.0,^BVSP
2017-03-23 00:00:00-03:00,63531.0,63531.0,0.0,^BVSP
2017-03-24 00:00:00-03:00,63854.0,63854.0,0.0,^BVSP
2017-03-27 00:00:00-03:00,64308.0,64308.0,0.0,^BVSP
2017-03-28 00:00:00-03:00,64640.0,64640.0,0.0,^BVSP
2017-03-29 00:00:00-03:00,65528.0,65528.0,0.0,^BVSP
2017-03-30 00:00:00-03:00,65266.0,65266.0,0.0,^BVSP
2017-03-31 00:00:00-03:00,64984.0,64984.0,0.0,^BVSP
2017-04-03 00:00:00-03:00,65211.0,65211.0,0.0,^BVSP
2017-04-04 00:00:00-03:00,65769.0,65769.0,0.0,^BVSP
2017-04-05 00:00:00-03:00,64775.0,64775.0,0.0,^BVSP
2017-04-06 00:00:00-03:00,64223.0,64223.0,0.0,^BVSP
2017-04-07 00:00:00-03:00,64593.0,64593.0,0.0,^BVSP
2017-04-10 00:00:00-03:00,64650.0,64650.0,0.0,^BVSP
2017-04-11 00:00:00-03:00,64360.0,64360.0,0.0,^BVSP
2017-04-12 00:00:00-03:00,63892.0,63892.0,0.0,^BVSP
2017-04-13 00:00:00-03:00,62826.0,62826.0,0.0,^BVSP
2017-04-17 00:00:00-03:00,64335.0,64335.0,0.0,^BVSP
2017-04-18 00:00:00-03:00,64159.0,64159.0,0.0,^BVSP
2017-04-19 00:00:00-03:00,63407.0,63407.0,0.0,^BVSP
2017-04-20 00:00:00-03:00,63761.0,63761.0,0.0,^BVSP
2017-04-24 00:00:00-03:00,64389.0,64389.0,0.0,^BVSP
2017-04-25 00:00:00-03:00,65148.0,65148.0,0.0,^BVSP
2017-04-26 00:00:00-03:00,64862.0,64862.0,0.0,^BVSP
2017-04-27 00:00:00-03:00,64677.0,64677.0,0.0,^BVSP
2017-04-28 00:00:00-03:00,65403.0,65403.0,0.0,^BVSP
2017-05-02 00:00:00-03:00,66722.0,66722.0,0.0,^BVSP
2017-05-03 00:00:00-03:00,66094.0,66094.0,0.0,^BVSP
2017-05-04 00:00:00-03:00,64863.0,64863.0,0.0,^BVSP
2017-05-05 00:00:00-03:00,65710.0,65710.0,0.0,^BVSP
2017-05-08 00:00:00-03:00,65526.0,65526.0,0.0,^BVSP
2017-05-09 00:00:00-03:00,66278.0,66278.0,0.0,^BVSP
2017-05-10 00:00:00-03:00,67350.0,67350.0,0.0,^BVSP
2017-05-11 00:00:00-03:00,67538.0,67538.0,0.0,^BVSP
2017-05-12 00:00:00-03:00,68222.0,68222.0,0.0,^BVSP
2017-05-15 00:00:00-03:00,68474.0,68474.0,0.0,^BVSP
2017-05-16 00:00:00-03:00,68684.0,68684.0,0.0,^BVSP
2017-05-17 00:00:00-03:00,67540.0,67540.0,0.0,^BVSP
2017-05-18 00:00:00-03:00,61597.0,61597.0,0.0,^BVSP
2017-05-19 00:00:00-03:00,62639.0,62639.0,0.0,^BVSP
2017-05-22 00:00:00-03:00,61673.0,61673.0,0.0,^BVSP
2017-05-23 00:00:00-03:00,62662.0,62662.0,0.0,^BVSP
2017-05-24 00:00:00-03:00,63257.0,63257.0,0.0,^BVSP
2017-05-25 00:00:00-03:00,63227.0,63227.0,0.0,^BVSP
2017-05-26 00:00:00-03:00,64085.0,64085.0,0.0,^BVSP
2017-05-29 00:00:00-03:00,63761.0,63761.0,0.0,^BVSP
2017-05-30 00:00:00-03:00,63962.0,63962.0,0.0,^BVSP
2017-05-31 00:00:00-03:00,62711.0,62711.0,0.0,^BVSP
2017-06-01 00:00:00-03:00,62289.0,62289.0,0.0,^BVSP
2017-06-02 00:00:00-03:00,62511.0,62511.0,0.0,^BVSP
2017-06-05 00:00:00-03:00,62450.0,62450.0,0.0,^BVSP
2017-06-06 00:00:00-03:00,62955.0,62955.0,0.0,^BVSP
2017-06-07 00:00:00-03:00,63171.0,63171.0,0.0,^BVSP
2017-06-08 00:00:00-03:00,62756.0,62756.0,0.0,^BVSP
2017-06-09 00:00:00-03:00,62211.0,62211.0,0.0,^BVSP
2017-06-12 00:00:00-03:00,61700.0,61700.0,0.0,^BVSP
2017-06-13 00:00:00-03:00,61829.0,61829.0,0.0,^BVSP
2017-06-14 00:00:00-03:00,61923.0,61923.0,0.0,^BVSP
2017-06-16 00:00:00-03:00,61626.0,61626.0,0.0,^BVSP
2017-06-19 00:00:00-03:00,62014.0,62014.0,0.0,^BVSP
2017-06-20 00:00:00-03:00,60766.0,60766.0,0.0,^BVSP
2017-06-21 00:00:00-03:00,60762.0,60762.0,0.0,^BVSP
2017-06-22 00:00:00-03:00,61272.0,61272.0,0.0,^BVSP
2017-06-23 00:00:00-03:00,61087.0,61087.0,0.0,^BVSP
2017-06-26 00:00:00-03:00,62188.0,62188.0,0.0,^BVSP
2017-06-27 00:00:00-03:00,61675.0,61675.0,0.0,^BVSP
2017-06-28 00:00:00-03:00,62018.0,62018.0,0.0,^BVSP
2017-06-29 00:00:00-03:00,62239.0,62239.0,0.0,^BVSP
2017-06-30 00:00:00-03:00,62900.0,62900.0,0.0,^BVSP
2017-07-03 00:00:00-03:00,63280.0,63280.0,0.0,^BVSP
2017-07-04 00:00:00-03:00,63232.0,63232.0,0.0,^BVSP
2017-07-05 00:00:00-03:00,63154.0,63154.0,0.0,^BVSP
2017-07-06 00:00:00-03:00,62470.0,62470.0,0.0,^BVSP
2017-07-07 00:00:00-03:00,62322.0,62322.0,0.0,^BVSP
2017-07-10 00:00:00-03:00,63025.0,63025.0,0.0,^BVSP
2017-07-11 00:00:00-03:00,63832.0,63832.0,0.0,^BVSP
2017-07-12 00:00:00-03:00,64836.0,64836.0,0.0,^BVSP
2017-07-13 00:00:00-03:00,65178.0,65178.0,0.0,^BVSP
2017-07-14 00:00:00-03:00,65436.0,65436.0,0.0,^BVSP
2017-07-17 00:00:00-03:00,65212.0,65212.0,0.0,^BVSP
2017-07-18 00:00:00-03:00,65338.0,65338.0,0.0,^BVSP
2017-07-19 00:00:00-03:00,65180.0,65180.0,0.0,^BVSP
2017-07-20 00:00:00-03:00,64938.0,64938.0,0.0,^BVSP
2017-07-21 00:00:00-03:00,64684.0,64684.0,0.0,^BVSP
2017-07-24 00:00:00-03:00,65100.0,65100.0,0.0,^BVSP
2017-07-25 00:00:00-03:00,65668.0,65668.0,0.0,^BVSP
2017-07-26 00:00:00-03:00,65011.0,65011.0,0.0,^BVSP
2017-07-27 00:00:00-03:00,65277.0,65277.0,0.0,^BVSP
2017-07-28 00:00:00-03:00,65497.0,65497.0,0.0,^BVSP
2017-07-31 00:00:00-03:00,65920.0,65920.0,0.0,^BVSP
2017-08-01 00:00:00-03:00,66516.0,66516.0,0.0,^BVSP
2017-08-02 00:00:00-03:00,67136.0,67136.0,0.0,^BVSP
2017-08-03 00:00:00-03:00,66777.0,66777.0,0.0,^BVSP
2017-08-04 00:00:00-03:00,66898.0,66898.0,0.0,^BVSP
2017-08-07 00:00:00-03:00,67940.0,67940.0,0.0,^BVSP
2017-08-08 00:00:00-03:00,67899.0,67899.0,0.0,^BVSP
2017-08-09 00:00:00-03:00,67671.0,67671.0,0.0,^BVSP
2017-08-10 00:00:00-03:00,66992.0,66992.0,0.0,^BVSP
2017-08-11 00:00:00-03:00,67359.0,67359.0,0.0,^BVSP
2017-08-14 00:00:00-03:00,68285.0,68285.0,0.0,^BVSP
2017-08-15 00:00:00-03:00,68355.0,68355.0,0.0,^BVSP
2017-08-16 00:00:00-03:00,68594.0,68594.0,0.0,^BVSP
2017-08-17 00:00:00-03:00,67977.0,67977.0,0.0,^BVSP
2017-08-18 00:00:00-03:00,68715.0,68715.0,0.0,^BVSP
2017-08-21 00:00:00-03:00,68635.0,68635.0,0.0,^BVSP
2017-08-22 00:00:00-03:00,70011.0,70011.0,0.0,^BVSP
2017-08-23 00:00:00-03:00,70478.0,70478.0,0.0,^BVSP
2017-08-24 00:00:00-03:00,71133.0,71133.0,0.0,^BVSP
2017-08-25 00:00:00-03:00,71074.0,71074.0,0.0,^BVSP
2017-08-28 00:00:00-03:00,71017.0,71017.0,0.0,^BVSP
2017-08-29 00:00:00-03:00,71330.0,71330.0,0.0,^BVSP
2017-08-30 00:00:00-03:00,70886.0,70886.0,0.0,^BVSP
2017-08-31 00:00:00-03:00,70835.0,70835.0,0.0,^BVSP
2017-09-01 00:00:00-03:00,71923.0,71923.0,0.0,^BVSP
2017-09-04 00:00:00-03:00,72129.0,72129.0,0.0,^BVSP
2017-09-05 00:00:00-03:00,72151.0,72151.0,0.0,^BVSP
2017-09-06 00:00:00-03:00,73412.0,73412.0,0.0,^BVSP
2017-09-08 00:00:00-03:00,73079.0,73079.0,0.0,^BVSP
2017-09-11 00:00:00-03:00,74319.0,74319.0,0.0,^BVSP
2017-09-12 00:00:00-03:00,74539.0,74539.0,0.0,^BVSP
2017-09-13 00:00:00-03:00,74788.0,74788.0,0.0,^BVSP
2017-09-14 00:00:00-03:00,74657.0,74657.0,0.0,^BVSP
2017-09-15 00:00:00-03:00,75757.0,75757.0,0.0,^BVSP
2017-09-18 00:00:00-03:00,75990.0,75990.0,0.0,^BVSP
2017-09-19 00:00:00-03:00,75974.0,75974.0,0.0,^BVSP
2017-09-20 00:00:00-03:00,76004.0,76004.0,0.0,^BVSP
2017-09-21 00:00:00-03:00,75604.0,75604.0,0.0,^BVSP
2017-09-22 00:00:00-03:00,75390.0,75390.0,0.0,^BVSP
2017-09-25 00:00:00-03:00,74443.0,74443.0,0.0,^BVSP
2017-09-26 00:00:00-03:00,74319.0,74319.0,0.0,^BVSP
2017-09-27 00:00:00-03:00,73797.0,73797.0,0.0,^BVSP
2017-09-28 00:00:00-03:00,73567.0,73567.0,0.0,^BVSP
2017-09-29 00:00:00-03:00,74294.0,74294.0,0.0,^BVSP
2017-10-02 00:00:00-03:00,74360.0,74360.0,0.0,^BVSP
2017-10-03 00:00:00-03:00,76763.0,76763.0,0.0,^BVSP
2017-10-04 00:00:00-03:00,76591.0,76591.0,0.0,^BVSP
2017-10-05 00:00:00-03:00,76618.0,76618.0,0.0,^BVSP
2017-10-06 00:00:00-03:00,76055.0,76055.0,0.0,^BVSP
2017-10-09 00:00:00-03:00,75727.0,75727.0,0.0,^BVSP
2017-10-10 00:00:00-03:00,76897.0,76897.0,0.0,^BVSP
2017-10-11 00:00:00-03:00,76660.0,76660.0,0.0,^BVSP
2017-10-13 00:00:00-03:00,76990.0,76990.0,0.0,^BVSP
2017-10-16 00:00:00-02:00,76892.0,76892.0,0.0,^BVSP
2017-10-17 00:00:00-02:00,76201.0,76201.0,0.0,^BVSP
2017-10-18 00:00:00-02:00,76591.0,76591.0,0.0,^BVSP
2017-10-19 00:00:00-02:00,76283.0,76283.0,0.0,^BVSP
2017-10-20 00:00:00-02:00,76391.0,76391.0,0.0,^BVSP
2017-10-23 00:00:00-02:00,75413.0,75413.0,0.0,^BVSP
2017-10-24 00:00:00-02:00,76350.0,76350.0,0.0,^BVSP
2017-10-25 00:00:00-02:00,76671.0,76671.0,0.0,^BVSP
2017-10-26 00:00:00-02:00,75896.0,75896.0,0.0,^BVSP
2017-10-27 00:00:00-02:00,75976.0,75976.0,0.0,^BVSP
2017-10-30 00:00:00-02:00,74800.0,74800.0,0.0,^BVSP
2017-10-31 00:00:00-02:00,74308.0,74308.0,0.0,^BVSP
2017-11-01 00:00:00-02:00,73824.0,73824.0,0.0,^BVSP
2017-11-03 00:00:00-02:00,73915.0,73915.0,0.0,^BVSP
2017-11-06 00:00:00-02:00,74311.0,74311.0,0.0,^BVSP
2017-11-07 00:00:00-02:00,72415.0,72415.0,0.0,^BVSP
2017-11-08 00:00:00-02:00,74363.0,74363.0,0.0,^BVSP
2017-11-09 00:00:00-02:00,72931.0,72931.0,0.0,^BVSP
2017-11-10 00:00:00-02:00,72166.0,72166.0,0.0,^BVSP
2017-11-13 00:00:00-02:00,72475.0,72475.0,0.0,^BVSP
2017-11-14 00:00:00-02:00,70827.0,70827.0,0.0,^BVSP
2017-11-16 00:00:00-02:00,72512.0,72512.0,0.0,^BVSP
2017-11-17 00:00:00-02:00,73437.0,73437.0,0.0,^BVSP
2017-11-21 00:00:00-02:00,74595.0,74595.0,0.0,^BVSP
2017-11-22 00:00:00-02:00,74519.0,74519.0,0.0,^BVSP
2017-11-23 00:00:00-02:00,74487.0,74487.0,0.0,^BVSP
2017-11-24 00:00:00-02:00,74157.0,74157.0,0.0,^BVSP
2017-11-27 00:00:00-02:00,74059.0,74059.0,0.0,^BVSP
2017-11-28 00:00:00-02:00,74140.0,74140.0,0.0,^BVSP
2017-11-29 00:00:00-02:00,72700.0,72700.0,0.0,^BVSP
2017-11-30 00:00:00-02:00,71971.0,71971.0,0.0,^BVSP
2017-12-01 00:00:00-02:00,72264.0,72264.0,0.0,^BVSP
2017-12-04 00:00:00-02:00,73090.0,73090.0,0.0,^BVSP
2017-12-05 00:00:00-02:00,72546.0,72546.0,0.0,^BVSP
2017-12-06 00:00:00-02:00,73268.0,73268.0,0.0,^BVSP
2017-12-07 00:00:00-02:00,72487.0,72487.0,0.0,^BVSP
2017-12-08 00:00:00-02:00,72732.0,72732.0,0.0,^BVSP
2017-12-11 00:00:00-02:00,72800.0,72800.0,0.0,^BVSP
2017-12-12 00:00:00-02:00,73814.0,73814.0,0.0,^BVSP
2017-12-13 00:00:00-02:00,72914.0,72914.0,0.0,^BVSP
2017-12-14 00:00:00-02:00,72429.0,72429.0,0.0,^BVSP
2017-12-15 00:00:00-02:00,72608.0,72608.0,0.0,^BVSP
2017-12-18 00:00:00-02:00,73115.0,73115.0,0.0,^BVSP
2017-12-19 00:00:00-02:00,72680.0,72680.0,0.0,^BVSP
2017-12-20 00:00:00-02:00,73367.0,73367.0,0.0,^BVSP
2017-12-21 00:00:00-02:00,75133.0,75133.0,0.0,^BVSP
2017-12-22 00:00:00-02:00,75187.0,75187.0,0.0,^BVSP
2017-12-26 00:00:00-02:00,75688.0,75688.0,0.0,^BVSP
2017-12-27 00:00:00-02:00,76073.0,76073.0,0.0,^BVSP
2017-12-28 00:00:00-02:00,76402.0,76402.0,0.0,^BVSP
2017-12-29 00:00:00-02:00,76402.0,76402.0,0.0,^BVSP
2018-01-02 00:00:00-02:00,77891.0,77891.0,0.0,^BVSP
2018-01-03 00:00:00-02:00,77995.0,77995.0,0.0,^BVSP
2018-01-04 00:00:00-02:00,78647.0,78647.0,0.0,^BVSP
2018-01-05 00:00:00-02:00,79071.0,79071.0,0.0,^BVSP
2018-01-08 00:00:00-02:00,79379.0,79379.0,0.0,^BVSP
2018-01-09 00:00:00-02:00,78864.0,78864.0,0.0,^BVSP
2018-01-10 00:00:00-02:00,78201.0,78201.0,0.0,^BVSP
2018-01-11 00:00:00-02:00,79365.0,79365.0,0.0,^BVSP
2018-01-12 00:00:00-02:00,79349.0,79349.0,0.0,^BVSP
2018-01-15 00:00:00-02:00,79752.0,79752.0,0.0,^BVSP
2018-01-16 00:00:00-02:00,79832.0,79832.0,0.0,^BVSP
2018-01-17 00:00:00-02:00,81189.0,81189.0,0.0,^BVSP
2018-01-18 00:00:00-02:00,80963.0,80963.0,0.0,^BVSP
2018-01-19 00:00:00-02:00,81220.0,81220.0,0.0,^BVSP
2018-01-22 00:00:00-02:00,81675.0,81675.0,0.0,^BVSP
2018-01-23 00:00:00-02:00,80678.0,80678.0,0.0,^BVSP
2018-01-24 00:00:00-02:00,83680.0,83680.0,0.0,^BVSP
2018-01-26 00:00:00-02:00,85531.0,85531.0,0.0,^BVSP
2018-01-29 00:00:00-02:00,84698.0,84698.0,0.0,^BVSP
2018-01-30 00:00:00-02:00,84482.0,84482.0,0.0,^BVSP
2018-01-31 00:00:00-02:00,84913.0,84913.0,0.0,^BVSP
2018-02-01 00:00:00-02:00,85495.0,85495.0,0.0,^BVSP
2018-02-02 00:00:00-02:00,84041.0,84041.0,0.0,^BVSP
2018-02-05 00:00:00-02:00,81861.0,81861.0,0.0,^BVSP
2018-02-06 00:00:00-02:00,83894.0,83894.0,0.0,^BVSP
2018-02-07 00:00:00-02:00,82767.0,82767.0,0.0,^BVSP
2018-02-08 00:00:00-02:00,81533.0,81533.0,0.0,^BVSP
2018-02-09 00:00:00-02:00,80899.0,80899.0,0.0,^BVSP
2018-02-14 00:00:00-02:00,83543.0,83543.0,0.0,^BVSP
2018-02-15 00:00:00-02:00,84291.0,84291.0,0.0,^BVSP
2018-02-16 00:00:00-02:00,84525.0,84525.0,0.0,^BVSP
2018-02-19 00:00:00-03:00,84793.0,84793.0,0.0,^BVSP
2018-02-20 00:00:00-03:00,85804.0,85804.0,0.0,^BVSP
2018-02-21 00:00:00-03:00,86052.0,86052.0,0.0,^BVSP
2018-02-22 00:00:00-03:00,86686.0,86686.0,0.0,^BVSP
2018-02-23 00:00:00-03:00,87293.0,87293.0,0.0,^BVSP
2018-02-26 00:00:00-03:00,87653.0,87653.0,0.0,^BVSP
2018-02-27 00:00:00-03:00,86935.0,86935.0,0.0,^BVSP
2018-02-28 00:00:00-03:00,85481.0,85481.0,0.0,^BVSP
2018-03-01 00:00:00-03:00,85378.0,85378.0,0.0,^BVSP
2018-03-02 00:00:00-03:00,85761.0,85761.0,0.0,^BVSP
2018-03-05 00:00:00-03:00,86023.0,86023.0,0.0,^BVSP
2018-03-06 00:00:00-03:00,85653.0,85653.0,0.0,^BVSP
2018-03-07 00:00:00-03:00,85484.0,85484.0,0.0,^BVSP
2018-03-08 00:00:00-03:00,84985.0,84985.0,0.0,^BVSP
2018-03-09 00:00:00-03:00,86371.0,86371.0,0.0,^BVSP
2018-03-12 00:00:00-03:00,86900.0,86900.0,0.0,^BVSP
2018-03-13 00:00:00-03:00,86384.0,86384.0,0.0,^BVSP
2018-03-14 00:00:00-03:00,86051.0,86051.0,0.0,^BVSP
2018-03-15 00:00:00-03:00,84928.0,84928.0,0.0,^BVSP
2018-03-16 00:00:00-03:00,84886.0,84886.0,0.0,^BVSP
2018-03-19 00:00:00-03:00,83913.0,83913.0,0.0,^BVSP
2018-03-20 00:00:00-03:00,84164.0,84164.0,0.0,^BVSP
2018-03-21 00:00:00-03:00,84977.0,84977.0,0.0,^BVSP
2018-03-22 00:00:00-03:00,84768.0,84768.0,0.0,^BVSP
2018-03-23 00:00:00-03:00,84377.0,84377.0,0.0,^BVSP
2018-03-26 00:00:00-03:00,85088.0,85088.0,0.0,^BVSP
2018-03-27 00:00:00-03:00,83808.0,83808.0,0.0,^BVSP
2018-03-28 00:00:00-03:00,83874.0,83874.0,0.0,^BVSP
2018-03-29 00:00:00-03:00,85366.0,85366.0,0.0,^BVSP
2018-04-02 00:00:00-03:00,84666.0,84666.0,0.0,^BVSP
2018-04-03 00:00:00-03:00,84623.0,84623.0,0.0,^BVSP
2018-04-04 00:00:00-03:00,84360.0,84360.0,0.0,^BVSP
2018-04-05 00:00:00-03:00,85210.0,85210.0,0.0,^BVSP
2018-04-06 00:00:00-03:00,84820.0,84820.0,0.0,^BVSP
2018-04-09 00:00:00-03:00,83307.0,83307.0,0.0,^BVSP
2018-04-10 00:00:00-03:00,84510.0,84510.0,0.0,^BVSP
2018-04-11 00:00:00-03:00,85246.0,85246.0,0.0,^BVSP
2018-04-12 00:00:00-03:00,85444.0,85444.0,0.0,^BVSP
2018-04-13 00:00:00-03:00,84334.0,84334.0,0.0,^BVSP
2018-04-16 00:00:00-03:00,82862.0,82862.0,0.0,^BVSP
2018-04-17 00:00:00-03:00,84086.0,84086.0,0.0,^BVSP
2018-04-18 00:00:00-03:00,85776.0,85776.0,0.0,^BVSP
2018-04-19 00:00:00-03:00,85824.0,85824.0,0.0,^BVSP
2018-04-20 00:00:00-03:00,85550.0,85550.0,0.0,^BVSP
2018-04-23 00:00:00-03:00,85602.0,85602.0,0.0,^BVSP
2018-04-24 00:00:00-03:00,85469.0,85469.0,0.0,^BVSP
2018-04-25 00:00:00-03:00,85044.0,85044.0,0.0,^BVSP
2018-04-26 00:00:00-03:00,86383.0,86383.0,0.0,^BVSP
2018-04-27 00:00:00-03:00,86445.0,86445.0,0.0,^BVSP
2018-04-30 00:00:00-03:00,86115.0,86115.0,0.0,^BVSP
2018-05-02 00:00:00-03:00,84547.0,84547.0,0.0,^BVSP
2018-05-03 00:00:00-03:00,83288.0,83288.0,0.0,^BVSP
2018-05-04 00:00:00-03:00,83118.0,83118.0,0.0,^BVSP
2018-05-07 00:00:00-03:00,82714.0,82714.0,0.0,^BVSP
2018-05-08 00:00:00-03:00,82956.0,82956.0,0.0,^BVSP
2018-05-09 00:00:00-03:00,84265.0,84265.0,0.0,^BVSP
2018-05-10 00:00:00-03:00,85861.0,85861.0,0.0,^BVSP
2018-05-11 00:00:00-03:00,85220.0,85220.0,0.0,^BVSP
2018-05-14 00:00:00-03:00,85232.0,85232.0,0.0,^BVSP
2018-05-15 00:00:00-03:00,85130.0,85130.0,0.0,^BVSP
2018-05-16 00:00:00-03:00,86537.0,86537.0,0.0,^BVSP
2018-05-17 00:00:00-03:00,83622.0,83622.0,0.0,^BVSP
2018-05-18 00:00:00-03:00,83082.0,83082.0,0.0,^BVSP
2018-05-21 00:00:00-03:00,81815.0,81815.0,0.0,^BVSP
2018-05-22 00:00:00-03:00,82739.0,82739.0,0.0,^BVSP
2018-05-23 00:00:00-03:00,80867.0,80867.0,0.0,^BVSP
2018-05-24 00:00:00-03:00,80122.0,80122.0,0.0,^BVSP
2018-05-25 00:00:00-03:00,78898.0,78898.0,0.0,^BVSP
2018-05-28 00:00:00-03:00,75356.0,75356.0,0.0,^BVSP
2018-05-29 00:00:00-03:00,76072.0,76072.0,0.0,^BVSP
2018-05-30 00:00:00-03:00,76754.0,76754.0,0.0,^BVSP
2018-06-01 00:00:00-03:00,77240.0,77240.0,0.0,^BVSP
2018-06-04 00:00:00-03:00,78596.0,78596.0,0.0,^BVSP
2018-06-05 00:00:00-03:00,76642.0,76642.0,0.0,^BVSP
2018-06-06 00:00:00-03:00,76117.0,76117.0,0.0,^BVSP
2018-06-07 00:00:00-03:00,73851.0,73851.0,0.0,^BVSP
2018-06-08 00:00:00-03:00,72942.0,72942.0,0.0,^BVSP
2018-06-11 00:00:00-03:00,72308.0,72308.0,0.0,^BVSP
2018-06-12 00:00:00-03:00,72754.0,72754.0,0.0,^BVSP
2018-06-13 00:00:00-03:00,72122.0,72122.0,0.0,^BVSP
2018-06-14 00:00:00-03:00,71421.0,71421.0,0.0,^BVSP
2018-06-15 00:00:00-03:00,70758.0,70758.0,0.0,^BVSP
2018-06-18 00:00:00-03:00,69815.0,69815.0,0.0,^BVSP
2018-06-19 00:00:00-03:00,71394.0,71394.0,0.0,^BVSP
2018-06-20 00:00:00-03:00,72123.0,72123.0,0.0,^BVSP
2018-06-21 00:00:00-03:00,70075.0,70075.0,0.0,^BVSP
2018-06-22 00:00:00-03:00,70641.0,70641.0,0.0,^BVSP
2018-06-25 00:00:00-03:00,70953.0,70953.0,0.0,^BVSP
2018-06-26 00:00:00-03:00,71405.0,71405.0,0.0,^BVSP
2018-06-27 00:00:00-03:00,70609.0,70609.0,0.0,^BVSP
2018-06-28 00:00:00-03:00,71767.0,71767.0,0.0,^BVSP
2018-06-29 00:00:00-03:00,72763.0,72763.0,0.0,^BVSP
2018-07-02 00:00:00-03:00,72840.0,72840.0,0.0,^BVSP
2018-07-03 00:00:00-03:00,73668.0,73668.0,0.0,^BVSP
2018-07-04 00:00:00-03:00,74743.0,74743.0,0.0,^BVSP
2018-07-05 00:00:00-03:00,74553.0,74553.0,0.0,^BVSP
2018-07-06 00:00:00-03:00,75010.0,75010.0,0.0,^BVSP
2018-07-10 00:00:00-03:00,74862.0,74862.0,0.0,^BVSP
2018-07-11 00:00:00-03:00,74399.0,74399.0,0.0,^BVSP
2018-07-12 00:00:00-03:00,75856.0,75856.0,0.0,^BVSP
2018-07-13 00:00:00-03:00,76594.0,76594.0,0.0,^BVSP
2018-07-16 00:00:00-03:00,76653.0,76653.0,0.0,^BVSP
2018-07-17 00:00:00-03:00,78130.0,78130.0,0.0,^BVSP
2018-07-18 00:00:00-03:00,77363.0,77363.0,0.0,^BVSP
2018-07-19 00:00:00-03:00,77487.0,77487.0,0.0,^BVSP
2018-07-20 00:00:00-03:00,78571.0,78571.0,0.0,^BVSP
